user_id,pred3
23079,"Phones,Fashion,Home Decor"
25005,"Phones,Fashion,Home Decor"
24964,"Phones,Fashion,Home Decor"
49602,"Phones,Fashion,Home Decor"
41023,"Phones,Fashion,Home Decor"
49351,"Phones,Fashion,Home Decor"
11892,"Phones,Fashion,Home Decor"
40934,"Phones,Fashion,Home Decor"
23184,"Phones,Fashion,Home Decor"
17067,"Phones,Fashion,Home Decor"
9711,"Phones,Fashion,Home Decor"
4752,"Phones,Fashion,Home Decor"
41145,"Phones,Fashion,Home Decor"
20297,"Phones,Fashion,Home Decor"
16895,"Phones,Fashion,Home Decor"
35660,"Phones,Fashion,Home Decor"
41027,"Phones,Fashion,Home Decor"
25172,"Phones,Fashion,Home Decor"
20882,"Phones,Fashion,Home Decor"
11072,"Phones,Fashion,Home Decor"
25724,"Phones,Fashion,Home Decor"
2409,"Phones,Fashion,Home Decor"
41561,"Phones,Fashion,Home Decor"
13016,"Phones,Fashion,Home Decor"
14543,"Phones,Fashion,Home Decor"
38508,"Phones,Fashion,Home Decor"
28634,"Phones,Fashion,Home Decor"
10910,"Phones,Fashion,Home Decor"
23565,"Phones,Fashion,Home Decor"
48676,"Phones,Fashion,Home Decor"
30588,"Phones,Fashion,Home Decor"
30811,"Phones,Fashion,Home Decor"
38041,"Phones,Fashion,Home Decor"
18137,"Phones,Fashion,Home Decor"
26036,"Phones,Fashion,Home Decor"
3084,"Phones,Fashion,Home Decor"
30068,"Phones,Fashion,Home Decor"
45861,"Phones,Fashion,Home Decor"
4635,"Phones,Fashion,Home Decor"
30700,"Phones,Fashion,Home Decor"
27798,"Phones,Fashion,Home Decor"
25194,"Phones,Fashion,Home Decor"
16624,"Phones,Fashion,Home Decor"
47904,"Phones,Fashion,Home Decor"
9425,"Phones,Fashion,Home Decor"
11000,"Phones,Fashion,Home Decor"
48407,"Phones,Fashion,Home Decor"
10841,"Phones,Fashion,Home Decor"
17890,"Phones,Fashion,Home Decor"
43487,"Phones,Fashion,Home Decor"
47123,"Phones,Fashion,Home Decor"
19998,"Phones,Fashion,Home Decor"
25088,"Phones,Fashion,Home Decor"
34680,"Phones,Fashion,Home Decor"
37174,"Phones,Fashion,Home Decor"
22378,"Phones,Fashion,Home Decor"
15585,"Phones,Fashion,Home Decor"
42695,"Phones,Fashion,Home Decor"
44644,"Phones,Fashion,Home Decor"
38897,"Phones,Fashion,Home Decor"
36700,"Phones,Fashion,Home Decor"
37648,"Phones,Fashion,Home Decor"
20141,"Phones,Fashion,Home Decor"
22828,"Phones,Fashion,Home Decor"
43117,"Phones,Fashion,Home Decor"
46316,"Phones,Fashion,Home Decor"
15102,"Phones,Fashion,Home Decor"
18224,"Phones,Fashion,Home Decor"
47888,"Phones,Fashion,Home Decor"
27023,"Phones,Fashion,Home Decor"
10743,"Phones,Fashion,Home Decor"
19684,"Phones,Fashion,Home Decor"
28403,"Phones,Fashion,Home Decor"
34159,"Phones,Fashion,Home Decor"
10503,"Phones,Fashion,Home Decor"
9799,"Phones,Fashion,Home Decor"
19361,"Phones,Fashion,Home Decor"
6832,"Phones,Fashion,Home Decor"
38841,"Phones,Fashion,Home Decor"
20248,"Phones,Fashion,Home Decor"
10605,"Phones,Fashion,Home Decor"
44458,"Phones,Fashion,Home Decor"
38865,"Phones,Fashion,Home Decor"
10681,"Phones,Fashion,Home Decor"
14201,"Phones,Fashion,Home Decor"
44224,"Phones,Fashion,Home Decor"
8339,"Phones,Fashion,Home Decor"
49890,"Phones,Fashion,Home Decor"
39712,"Phones,Fashion,Home Decor"
29225,"Phones,Fashion,Home Decor"
8375,"Phones,Fashion,Home Decor"
303,"Phones,Fashion,Home Decor"
25481,"Phones,Fashion,Home Decor"
47662,"Phones,Fashion,Home Decor"
41578,"Phones,Fashion,Home Decor"
49927,"Phones,Fashion,Home Decor"
22372,"Phones,Fashion,Home Decor"
17196,"Phones,Fashion,Home Decor"
26161,"Phones,Fashion,Home Decor"
13982,"Phones,Fashion,Home Decor"
31670,"Phones,Fashion,Home Decor"
41036,"Phones,Fashion,Home Decor"
18984,"Phones,Fashion,Home Decor"
46215,"Phones,Fashion,Home Decor"
43177,"Phones,Fashion,Home Decor"
370,"Phones,Fashion,Home Decor"
48406,"Phones,Fashion,Home Decor"
37334,"Phones,Fashion,Home Decor"
13555,"Phones,Fashion,Home Decor"
48361,"Phones,Fashion,Home Decor"
44665,"Phones,Fashion,Home Decor"
33015,"Phones,Fashion,Home Decor"
35642,"Phones,Fashion,Home Decor"
673,"Phones,Fashion,Home Decor"
38809,"Phones,Fashion,Home Decor"
41511,"Phones,Fashion,Home Decor"
49767,"Phones,Fashion,Home Decor"
39071,"Phones,Fashion,Home Decor"
6613,"Phones,Fashion,Home Decor"
6864,"Phones,Fashion,Home Decor"
33182,"Phones,Fashion,Home Decor"
31628,"Phones,Fashion,Home Decor"
5123,"Phones,Fashion,Home Decor"
6568,"Phones,Fashion,Home Decor"
47203,"Phones,Fashion,Home Decor"
5073,"Phones,Fashion,Home Decor"
2833,"Phones,Fashion,Home Decor"
11463,"Phones,Fashion,Home Decor"
15390,"Phones,Fashion,Home Decor"
2134,"Phones,Fashion,Home Decor"
25683,"Phones,Fashion,Home Decor"
11018,"Phones,Fashion,Home Decor"
39726,"Phones,Fashion,Home Decor"
4934,"Phones,Fashion,Home Decor"
13684,"Phones,Fashion,Home Decor"
44106,"Phones,Fashion,Home Decor"
19897,"Phones,Fashion,Home Decor"
38504,"Phones,Fashion,Home Decor"
3184,"Phones,Fashion,Home Decor"
29980,"Phones,Fashion,Home Decor"
15306,"Phones,Fashion,Home Decor"
41087,"Phones,Fashion,Home Decor"
34621,"Phones,Fashion,Home Decor"
45227,"Phones,Fashion,Home Decor"
36741,"Phones,Fashion,Home Decor"
47536,"Phones,Fashion,Home Decor"
10003,"Phones,Fashion,Home Decor"
42893,"Phones,Fashion,Home Decor"
5573,"Phones,Fashion,Home Decor"
2920,"Phones,Fashion,Home Decor"
35046,"Phones,Fashion,Home Decor"
28618,"Phones,Fashion,Home Decor"
49624,"Phones,Fashion,Home Decor"
18186,"Phones,Fashion,Home Decor"
47003,"Phones,Fashion,Home Decor"
39346,"Phones,Fashion,Home Decor"
5886,"Phones,Fashion,Home Decor"
49279,"Phones,Fashion,Home Decor"
9539,"Phones,Fashion,Home Decor"
14123,"Phones,Fashion,Home Decor"
48991,"Phones,Fashion,Home Decor"
7459,"Phones,Fashion,Home Decor"
38750,"Phones,Fashion,Home Decor"
13901,"Phones,Fashion,Home Decor"
44822,"Phones,Fashion,Home Decor"
7865,"Phones,Fashion,Home Decor"
6875,"Phones,Fashion,Home Decor"
16051,"Phones,Fashion,Home Decor"
46693,"Phones,Fashion,Home Decor"
15869,"Phones,Fashion,Home Decor"
7623,"Phones,Fashion,Home Decor"
12259,"Phones,Fashion,Home Decor"
28777,"Phones,Fashion,Home Decor"
675,"Phones,Fashion,Home Decor"
23521,"Phones,Fashion,Home Decor"
5534,"Phones,Fashion,Home Decor"
11874,"Phones,Fashion,Home Decor"
46986,"Phones,Fashion,Home Decor"
45671,"Phones,Fashion,Home Decor"
45357,"Phones,Fashion,Home Decor"
4540,"Phones,Fashion,Home Decor"
42284,"Phones,Fashion,Home Decor"
39739,"Phones,Fashion,Home Decor"
48108,"Phones,Fashion,Home Decor"
36358,"Phones,Fashion,Home Decor"
41803,"Phones,Fashion,Home Decor"
19883,"Phones,Fashion,Home Decor"
12975,"Phones,Fashion,Home Decor"
23078,"Phones,Fashion,Home Decor"
10196,"Phones,Fashion,Home Decor"
9947,"Phones,Fashion,Home Decor"
8837,"Phones,Fashion,Home Decor"
49875,"Phones,Fashion,Home Decor"
37739,"Phones,Fashion,Home Decor"
25218,"Phones,Fashion,Home Decor"
39362,"Phones,Fashion,Home Decor"
36657,"Phones,Fashion,Home Decor"
45222,"Phones,Fashion,Home Decor"
12547,"Phones,Fashion,Home Decor"
18204,"Phones,Fashion,Home Decor"
4975,"Phones,Fashion,Home Decor"
42650,"Phones,Fashion,Home Decor"
28157,"Phones,Fashion,Home Decor"
41262,"Phones,Fashion,Home Decor"
8290,"Phones,Fashion,Home Decor"
23041,"Phones,Fashion,Home Decor"
16746,"Phones,Fashion,Home Decor"
32646,"Phones,Fashion,Home Decor"
26850,"Phones,Fashion,Home Decor"
19206,"Phones,Fashion,Home Decor"
43073,"Phones,Fashion,Home Decor"
19003,"Phones,Fashion,Home Decor"
30325,"Phones,Fashion,Home Decor"
29854,"Phones,Fashion,Home Decor"
18638,"Phones,Fashion,Home Decor"
5558,"Phones,Fashion,Home Decor"
10325,"Phones,Fashion,Home Decor"
39854,"Phones,Fashion,Home Decor"
10492,"Phones,Fashion,Home Decor"
23525,"Phones,Fashion,Home Decor"
19861,"Phones,Fashion,Home Decor"
5634,"Phones,Fashion,Home Decor"
31281,"Phones,Fashion,Home Decor"
4520,"Phones,Fashion,Home Decor"
27448,"Phones,Fashion,Home Decor"
15307,"Phones,Fashion,Home Decor"
44208,"Phones,Fashion,Home Decor"
36439,"Phones,Fashion,Home Decor"
28097,"Phones,Fashion,Home Decor"
31097,"Phones,Fashion,Home Decor"
27156,"Phones,Fashion,Home Decor"
37577,"Phones,Fashion,Home Decor"
5186,"Phones,Fashion,Home Decor"
37495,"Phones,Fashion,Home Decor"
8920,"Phones,Fashion,Home Decor"
9464,"Phones,Fashion,Home Decor"
10855,"Phones,Fashion,Home Decor"
16225,"Phones,Fashion,Home Decor"
45724,"Phones,Fashion,Home Decor"
10073,"Phones,Fashion,Home Decor"
8291,"Phones,Fashion,Home Decor"
10167,"Phones,Fashion,Home Decor"
48768,"Phones,Fashion,Home Decor"
39016,"Phones,Fashion,Home Decor"
37068,"Phones,Fashion,Home Decor"
26277,"Phones,Fashion,Home Decor"
29463,"Phones,Fashion,Home Decor"
48444,"Phones,Fashion,Home Decor"
4836,"Phones,Fashion,Home Decor"
44495,"Phones,Fashion,Home Decor"
3352,"Phones,Fashion,Home Decor"
14243,"Phones,Fashion,Home Decor"
18002,"Phones,Fashion,Home Decor"
1643,"Phones,Fashion,Home Decor"
18751,"Phones,Fashion,Home Decor"
14063,"Phones,Fashion,Home Decor"
16079,"Phones,Fashion,Home Decor"
7312,"Phones,Fashion,Home Decor"
49629,"Phones,Fashion,Home Decor"
14360,"Phones,Fashion,Home Decor"
38080,"Phones,Fashion,Home Decor"
31633,"Phones,Fashion,Home Decor"
1500,"Phones,Fashion,Home Decor"
42249,"Phones,Fashion,Home Decor"
8537,"Phones,Fashion,Home Decor"
9574,"Phones,Fashion,Home Decor"
21641,"Phones,Fashion,Home Decor"
30975,"Phones,Fashion,Home Decor"
10799,"Phones,Fashion,Home Decor"
28540,"Phones,Fashion,Home Decor"
49219,"Phones,Fashion,Home Decor"
25121,"Phones,Fashion,Home Decor"
45567,"Phones,Fashion,Home Decor"
3307,"Phones,Fashion,Home Decor"
7750,"Phones,Fashion,Home Decor"
17748,"Phones,Fashion,Home Decor"
38413,"Phones,Fashion,Home Decor"
17936,"Phones,Fashion,Home Decor"
23796,"Phones,Fashion,Home Decor"
24370,"Phones,Fashion,Home Decor"
19461,"Phones,Fashion,Home Decor"
17738,"Phones,Fashion,Home Decor"
35407,"Phones,Fashion,Home Decor"
41649,"Phones,Fashion,Home Decor"
29651,"Phones,Fashion,Home Decor"
8525,"Phones,Fashion,Home Decor"
2621,"Phones,Fashion,Home Decor"
26785,"Phones,Fashion,Home Decor"
474,"Phones,Fashion,Home Decor"
28172,"Phones,Fashion,Home Decor"
31499,"Phones,Fashion,Home Decor"
6806,"Phones,Fashion,Home Decor"
38442,"Phones,Fashion,Home Decor"
49843,"Phones,Fashion,Home Decor"
22185,"Phones,Fashion,Home Decor"
49276,"Phones,Fashion,Home Decor"
7808,"Phones,Fashion,Home Decor"
2132,"Phones,Fashion,Home Decor"
40706,"Phones,Fashion,Home Decor"
48557,"Phones,Fashion,Home Decor"
39344,"Phones,Fashion,Home Decor"
40936,"Phones,Fashion,Home Decor"
2900,"Phones,Fashion,Home Decor"
32931,"Phones,Fashion,Home Decor"
34858,"Phones,Fashion,Home Decor"
35013,"Phones,Fashion,Home Decor"
49508,"Phones,Fashion,Home Decor"
26750,"Phones,Fashion,Home Decor"
47699,"Phones,Fashion,Home Decor"
16438,"Phones,Fashion,Home Decor"
23801,"Phones,Fashion,Home Decor"
37477,"Phones,Fashion,Home Decor"
9350,"Phones,Fashion,Home Decor"
37634,"Phones,Fashion,Home Decor"
16522,"Phones,Fashion,Home Decor"
49710,"Phones,Fashion,Home Decor"
21593,"Phones,Fashion,Home Decor"
24359,"Phones,Fashion,Home Decor"
14548,"Phones,Fashion,Home Decor"
44454,"Phones,Fashion,Home Decor"
11116,"Phones,Fashion,Home Decor"
12720,"Phones,Fashion,Home Decor"
27879,"Phones,Fashion,Home Decor"
42331,"Phones,Fashion,Home Decor"
22814,"Phones,Fashion,Home Decor"
49687,"Phones,Fashion,Home Decor"
10515,"Phones,Fashion,Home Decor"
23491,"Phones,Fashion,Home Decor"
30663,"Phones,Fashion,Home Decor"
33369,"Phones,Fashion,Home Decor"
28595,"Phones,Fashion,Home Decor"
10154,"Phones,Fashion,Home Decor"
20039,"Phones,Fashion,Home Decor"
39828,"Phones,Fashion,Home Decor"
6184,"Phones,Fashion,Home Decor"
23297,"Phones,Fashion,Home Decor"
43822,"Phones,Fashion,Home Decor"
12989,"Phones,Fashion,Home Decor"
42953,"Phones,Fashion,Home Decor"
10739,"Phones,Fashion,Home Decor"
5591,"Phones,Fashion,Home Decor"
30794,"Phones,Fashion,Home Decor"
38258,"Phones,Fashion,Home Decor"
22248,"Phones,Fashion,Home Decor"
2301,"Phones,Fashion,Home Decor"
18458,"Phones,Fashion,Home Decor"
44009,"Phones,Fashion,Home Decor"
4908,"Phones,Fashion,Home Decor"
27789,"Phones,Fashion,Home Decor"
16194,"Phones,Fashion,Home Decor"
24444,"Phones,Fashion,Home Decor"
17772,"Phones,Fashion,Home Decor"
5825,"Phones,Fashion,Home Decor"
18900,"Phones,Fashion,Home Decor"
45270,"Phones,Fashion,Home Decor"
16666,"Phones,Fashion,Home Decor"
22362,"Phones,Fashion,Home Decor"
24392,"Phones,Fashion,Home Decor"
26541,"Phones,Fashion,Home Decor"
25137,"Phones,Fashion,Home Decor"
42950,"Phones,Fashion,Home Decor"
22809,"Phones,Fashion,Home Decor"
7018,"Phones,Fashion,Home Decor"
28790,"Phones,Fashion,Home Decor"
41474,"Phones,Fashion,Home Decor"
182,"Phones,Fashion,Home Decor"
14569,"Phones,Fashion,Home Decor"
45619,"Phones,Fashion,Home Decor"
8107,"Phones,Fashion,Home Decor"
6050,"Phones,Fashion,Home Decor"
48769,"Phones,Fashion,Home Decor"
15176,"Phones,Fashion,Home Decor"
11842,"Phones,Fashion,Home Decor"
8796,"Phones,Fashion,Home Decor"
37346,"Phones,Fashion,Home Decor"
22032,"Phones,Fashion,Home Decor"
5185,"Phones,Fashion,Home Decor"
4412,"Phones,Fashion,Home Decor"
38278,"Phones,Fashion,Home Decor"
29162,"Phones,Fashion,Home Decor"
32162,"Phones,Fashion,Home Decor"
17767,"Phones,Fashion,Home Decor"
12834,"Phones,Fashion,Home Decor"
13155,"Phones,Fashion,Home Decor"
1020,"Phones,Fashion,Home Decor"
43134,"Phones,Fashion,Home Decor"
23280,"Phones,Fashion,Home Decor"
31508,"Phones,Fashion,Home Decor"
1624,"Phones,Fashion,Home Decor"
29679,"Phones,Fashion,Home Decor"
26458,"Phones,Fashion,Home Decor"
13144,"Phones,Fashion,Home Decor"
30003,"Phones,Fashion,Home Decor"
45903,"Phones,Fashion,Home Decor"
39371,"Phones,Fashion,Home Decor"
31455,"Phones,Fashion,Home Decor"
28879,"Phones,Fashion,Home Decor"
19103,"Phones,Fashion,Home Decor"
43165,"Phones,Fashion,Home Decor"
44233,"Phones,Fashion,Home Decor"
22103,"Phones,Fashion,Home Decor"
24565,"Phones,Fashion,Home Decor"
46732,"Phones,Fashion,Home Decor"
48442,"Phones,Fashion,Home Decor"
40176,"Phones,Fashion,Home Decor"
20682,"Phones,Fashion,Home Decor"
211,"Phones,Fashion,Home Decor"
33989,"Phones,Fashion,Home Decor"
43908,"Phones,Fashion,Home Decor"
37627,"Phones,Fashion,Home Decor"
11249,"Phones,Fashion,Home Decor"
42302,"Phones,Fashion,Home Decor"
13710,"Phones,Fashion,Home Decor"
28685,"Phones,Fashion,Home Decor"
30918,"Phones,Fashion,Home Decor"
2369,"Phones,Fashion,Home Decor"
34766,"Phones,Fashion,Home Decor"
13937,"Phones,Fashion,Home Decor"
18009,"Phones,Fashion,Home Decor"
49931,"Phones,Fashion,Home Decor"
40941,"Phones,Fashion,Home Decor"
41961,"Phones,Fashion,Home Decor"
12248,"Phones,Fashion,Home Decor"
7846,"Phones,Fashion,Home Decor"
13009,"Phones,Fashion,Home Decor"
40295,"Phones,Fashion,Home Decor"
46002,"Phones,Fashion,Home Decor"
36828,"Phones,Fashion,Home Decor"
46071,"Phones,Fashion,Home Decor"
23658,"Phones,Fashion,Home Decor"
22772,"Phones,Fashion,Home Decor"
27988,"Phones,Fashion,Home Decor"
9319,"Phones,Fashion,Home Decor"
43173,"Phones,Fashion,Home Decor"
2798,"Phones,Fashion,Home Decor"
22490,"Phones,Fashion,Home Decor"
21455,"Phones,Fashion,Home Decor"
31306,"Phones,Fashion,Home Decor"
8845,"Phones,Fashion,Home Decor"
15574,"Phones,Fashion,Home Decor"
41148,"Phones,Fashion,Home Decor"
17042,"Phones,Fashion,Home Decor"
47488,"Phones,Fashion,Home Decor"
35723,"Phones,Fashion,Home Decor"
9925,"Phones,Fashion,Home Decor"
20589,"Phones,Fashion,Home Decor"
8747,"Phones,Fashion,Home Decor"
6759,"Phones,Fashion,Home Decor"
30431,"Phones,Fashion,Home Decor"
8630,"Phones,Fashion,Home Decor"
13106,"Phones,Fashion,Home Decor"
27293,"Phones,Fashion,Home Decor"
32892,"Phones,Fashion,Home Decor"
48655,"Phones,Fashion,Home Decor"
23583,"Phones,Fashion,Home Decor"
21589,"Phones,Fashion,Home Decor"
47911,"Phones,Fashion,Home Decor"
1424,"Phones,Fashion,Home Decor"
41872,"Phones,Fashion,Home Decor"
49915,"Phones,Fashion,Home Decor"
33427,"Phones,Fashion,Home Decor"
28218,"Phones,Fashion,Home Decor"
7494,"Phones,Fashion,Home Decor"
33733,"Phones,Fashion,Home Decor"
42926,"Phones,Fashion,Home Decor"
11007,"Phones,Fashion,Home Decor"
29492,"Phones,Fashion,Home Decor"
1689,"Phones,Fashion,Home Decor"
36612,"Phones,Fashion,Home Decor"
10789,"Phones,Fashion,Home Decor"
21707,"Phones,Fashion,Home Decor"
20327,"Phones,Fashion,Home Decor"
33197,"Phones,Fashion,Home Decor"
48639,"Phones,Fashion,Home Decor"
2398,"Phones,Fashion,Home Decor"
42513,"Phones,Fashion,Home Decor"
23752,"Phones,Fashion,Home Decor"
32925,"Phones,Fashion,Home Decor"
13122,"Phones,Fashion,Home Decor"
22910,"Phones,Fashion,Home Decor"
381,"Phones,Fashion,Home Decor"
31595,"Phones,Fashion,Home Decor"
28264,"Phones,Fashion,Home Decor"
16184,"Phones,Fashion,Home Decor"
27690,"Phones,Fashion,Home Decor"
4760,"Phones,Fashion,Home Decor"
19709,"Phones,Fashion,Home Decor"
42046,"Phones,Fashion,Home Decor"
30223,"Phones,Fashion,Home Decor"
13592,"Phones,Fashion,Home Decor"
30709,"Phones,Fashion,Home Decor"
32663,"Phones,Fashion,Home Decor"
43061,"Phones,Fashion,Home Decor"
25300,"Phones,Fashion,Home Decor"
29710,"Phones,Fashion,Home Decor"
26019,"Phones,Fashion,Home Decor"
23537,"Phones,Fashion,Home Decor"
16767,"Phones,Fashion,Home Decor"
41816,"Phones,Fashion,Home Decor"
29457,"Phones,Fashion,Home Decor"
19985,"Phones,Fashion,Home Decor"
48025,"Phones,Fashion,Home Decor"
32577,"Phones,Fashion,Home Decor"
2035,"Phones,Fashion,Home Decor"
17568,"Phones,Fashion,Home Decor"
20224,"Phones,Fashion,Home Decor"
28901,"Phones,Fashion,Home Decor"
30698,"Phones,Fashion,Home Decor"
12005,"Phones,Fashion,Home Decor"
17443,"Phones,Fashion,Home Decor"
19375,"Phones,Fashion,Home Decor"
38229,"Phones,Fashion,Home Decor"
46308,"Phones,Fashion,Home Decor"
33217,"Phones,Fashion,Home Decor"
45592,"Phones,Fashion,Home Decor"
29056,"Phones,Fashion,Home Decor"
20077,"Phones,Fashion,Home Decor"
47611,"Phones,Fashion,Home Decor"
20605,"Phones,Fashion,Home Decor"
34218,"Phones,Fashion,Home Decor"
19651,"Phones,Fashion,Home Decor"
6208,"Phones,Fashion,Home Decor"
45537,"Phones,Fashion,Home Decor"
10907,"Phones,Fashion,Home Decor"
23049,"Phones,Fashion,Home Decor"
5560,"Phones,Fashion,Home Decor"
35363,"Phones,Fashion,Home Decor"
2919,"Phones,Fashion,Home Decor"
34031,"Phones,Fashion,Home Decor"
5148,"Phones,Fashion,Home Decor"
39531,"Phones,Fashion,Home Decor"
37510,"Phones,Fashion,Home Decor"
49688,"Phones,Fashion,Home Decor"
10733,"Phones,Fashion,Home Decor"
15814,"Phones,Fashion,Home Decor"
41462,"Phones,Fashion,Home Decor"
41209,"Phones,Fashion,Home Decor"
21354,"Phones,Fashion,Home Decor"
21198,"Phones,Fashion,Home Decor"
6962,"Phones,Fashion,Home Decor"
17426,"Phones,Fashion,Home Decor"
19911,"Phones,Fashion,Home Decor"
47062,"Phones,Fashion,Home Decor"
39526,"Phones,Fashion,Home Decor"
34653,"Phones,Fashion,Home Decor"
25536,"Phones,Fashion,Home Decor"
23550,"Phones,Fashion,Home Decor"
21250,"Phones,Fashion,Home Decor"
24321,"Phones,Fashion,Home Decor"
6578,"Phones,Fashion,Home Decor"
21422,"Phones,Fashion,Home Decor"
29066,"Phones,Fashion,Home Decor"
20831,"Phones,Fashion,Home Decor"
7168,"Phones,Fashion,Home Decor"
16871,"Phones,Fashion,Home Decor"
752,"Phones,Fashion,Home Decor"
48796,"Phones,Fashion,Home Decor"
21115,"Phones,Fashion,Home Decor"
41550,"Phones,Fashion,Home Decor"
3626,"Phones,Fashion,Home Decor"
27832,"Phones,Fashion,Home Decor"
9819,"Phones,Fashion,Home Decor"
17715,"Phones,Fashion,Home Decor"
31799,"Phones,Fashion,Home Decor"
49467,"Phones,Fashion,Home Decor"
7587,"Phones,Fashion,Home Decor"
37012,"Phones,Fashion,Home Decor"
34334,"Phones,Fashion,Home Decor"
2776,"Phones,Fashion,Home Decor"
48275,"Phones,Fashion,Home Decor"
36436,"Phones,Fashion,Home Decor"
8743,"Phones,Fashion,Home Decor"
21133,"Phones,Fashion,Home Decor"
44089,"Phones,Fashion,Home Decor"
13934,"Phones,Fashion,Home Decor"
29933,"Phones,Fashion,Home Decor"
3313,"Phones,Fashion,Home Decor"
31937,"Phones,Fashion,Home Decor"
11643,"Phones,Fashion,Home Decor"
46874,"Phones,Fashion,Home Decor"
25623,"Phones,Fashion,Home Decor"
18254,"Phones,Fashion,Home Decor"
32811,"Phones,Fashion,Home Decor"
23817,"Phones,Fashion,Home Decor"
31681,"Phones,Fashion,Home Decor"
45993,"Phones,Fashion,Home Decor"
14707,"Phones,Fashion,Home Decor"
18437,"Phones,Fashion,Home Decor"
20951,"Phones,Fashion,Home Decor"
30384,"Phones,Fashion,Home Decor"
40481,"Phones,Fashion,Home Decor"
21908,"Phones,Fashion,Home Decor"
11087,"Phones,Fashion,Home Decor"
1037,"Phones,Fashion,Home Decor"
3108,"Phones,Fashion,Home Decor"
18008,"Phones,Fashion,Home Decor"
31751,"Phones,Fashion,Home Decor"
8906,"Phones,Fashion,Home Decor"
18087,"Phones,Fashion,Home Decor"
7869,"Phones,Fashion,Home Decor"
49774,"Phones,Fashion,Home Decor"
30734,"Phones,Fashion,Home Decor"
43668,"Phones,Fashion,Home Decor"
45736,"Phones,Fashion,Home Decor"
39618,"Phones,Fashion,Home Decor"
26098,"Phones,Fashion,Home Decor"
4701,"Phones,Fashion,Home Decor"
4999,"Phones,Fashion,Home Decor"
13479,"Phones,Fashion,Home Decor"
37292,"Phones,Fashion,Home Decor"
1433,"Phones,Fashion,Home Decor"
49066,"Phones,Fashion,Home Decor"
45335,"Phones,Fashion,Home Decor"
45826,"Phones,Fashion,Home Decor"
21431,"Phones,Fashion,Home Decor"
17679,"Phones,Fashion,Home Decor"
6851,"Phones,Fashion,Home Decor"
4782,"Phones,Fashion,Home Decor"
36128,"Phones,Fashion,Home Decor"
3147,"Phones,Fashion,Home Decor"
31174,"Phones,Fashion,Home Decor"
49055,"Phones,Fashion,Home Decor"
29124,"Phones,Fashion,Home Decor"
26726,"Phones,Fashion,Home Decor"
3011,"Phones,Fashion,Home Decor"
43081,"Phones,Fashion,Home Decor"
800,"Phones,Fashion,Home Decor"
29605,"Phones,Fashion,Home Decor"
32112,"Phones,Fashion,Home Decor"
28198,"Phones,Fashion,Home Decor"
26612,"Phones,Fashion,Home Decor"
22770,"Phones,Fashion,Home Decor"
